,timestamp,model,example_length,target,prediction,correct
1314,143142,DeepCBOW,23,0,3,0
1315,143142,DeepCBOW,21,0,1,0
1316,143142,DeepCBOW,6,1,0,0
1317,143142,DeepCBOW,8,2,1,0
1318,143142,DeepCBOW,33,2,2,1
1319,143142,DeepCBOW,14,2,3,0
1320,143142,DeepCBOW,36,2,1,0
1321,143142,DeepCBOW,8,0,3,0
1322,143142,DeepCBOW,24,1,2,0
1323,143142,DeepCBOW,31,2,1,0
1324,143142,DeepCBOW,27,1,1,1
1325,143142,DeepCBOW,16,0,3,0
1326,143142,DeepCBOW,6,0,3,0
1327,143142,DeepCBOW,32,0,0,1
1328,143142,DeepCBOW,16,1,0,0
1329,143142,DeepCBOW,5,1,1,1
1330,143142,DeepCBOW,37,1,3,0
1331,143142,DeepCBOW,32,0,1,0
1332,143142,DeepCBOW,36,1,2,0
1333,143142,DeepCBOW,22,0,1,0
1334,143142,DeepCBOW,37,0,2,0
1335,143142,DeepCBOW,29,1,0,0
1336,143142,DeepCBOW,27,1,2,0
1337,143142,DeepCBOW,26,3,4,0
1338,143142,DeepCBOW,17,1,1,1
1339,143142,DeepCBOW,12,0,4,0
1340,143142,DeepCBOW,24,3,3,1
1341,143142,DeepCBOW,12,2,3,0
1342,143142,DeepCBOW,37,3,1,0
1343,143142,DeepCBOW,8,2,0,0
1344,143142,DeepCBOW,7,2,1,0
1345,143142,DeepCBOW,37,0,1,0
1346,143142,DeepCBOW,17,1,2,0
1347,143142,DeepCBOW,43,2,2,1
1348,143142,DeepCBOW,31,1,3,0
1349,143142,DeepCBOW,9,0,4,0
1350,143142,DeepCBOW,8,1,3,0
1351,143142,DeepCBOW,7,1,1,1
1352,143142,DeepCBOW,6,1,2,0
1353,143142,DeepCBOW,17,1,1,1
1354,143142,DeepCBOW,30,1,2,0
1355,143142,DeepCBOW,9,0,0,1
1356,143142,DeepCBOW,17,1,1,1
1357,143142,DeepCBOW,12,1,2,0
1358,143142,DeepCBOW,15,2,1,0
1359,143142,DeepCBOW,24,0,1,0
1360,143142,DeepCBOW,23,2,1,0
1361,143142,DeepCBOW,8,1,1,1
1362,143142,DeepCBOW,20,0,0,1
1363,143142,DeepCBOW,38,2,3,0
1364,143142,DeepCBOW,7,0,0,1
1365,143142,DeepCBOW,32,1,3,0
1366,143142,DeepCBOW,16,1,2,0
1367,143142,DeepCBOW,12,1,0,0
1368,143142,DeepCBOW,25,2,3,0
1369,143142,DeepCBOW,10,3,3,1
1370,143142,DeepCBOW,23,1,1,1
1371,143142,DeepCBOW,13,0,4,0
1372,143142,DeepCBOW,10,1,2,0
1373,143142,DeepCBOW,20,1,2,0
1374,143142,DeepCBOW,17,0,1,0
1375,143142,DeepCBOW,42,1,1,1
1376,143142,DeepCBOW,23,1,1,1
1377,143142,DeepCBOW,14,1,1,1
1378,143142,DeepCBOW,29,1,1,1
1379,143142,DeepCBOW,24,1,1,1
1380,143142,DeepCBOW,16,1,0,0
1381,143142,DeepCBOW,6,1,2,0
1382,143142,DeepCBOW,26,0,1,0
1383,143142,DeepCBOW,9,2,0,0
1384,143142,DeepCBOW,27,0,3,0
1385,143142,DeepCBOW,29,1,1,1
1386,143142,DeepCBOW,20,1,1,1
1387,143142,DeepCBOW,12,2,3,0
1388,143142,DeepCBOW,8,2,3,0
1389,143142,DeepCBOW,5,0,3,0
1390,143142,DeepCBOW,6,1,0,0
1391,143142,DeepCBOW,21,2,2,1
1392,143142,DeepCBOW,22,1,3,0
1393,143142,DeepCBOW,7,0,0,1
1394,143142,DeepCBOW,18,1,3,0
1395,143142,DeepCBOW,28,1,1,1
1396,143142,DeepCBOW,31,2,1,0
1397,143142,DeepCBOW,25,0,1,0
1398,143142,DeepCBOW,34,3,3,1
1399,143142,DeepCBOW,15,1,0,0
1400,143142,DeepCBOW,21,0,2,0
1401,143142,DeepCBOW,13,0,2,0
1402,143142,DeepCBOW,23,0,1,0
1403,143142,DeepCBOW,18,1,3,0
1404,143142,DeepCBOW,21,3,3,1
1405,143142,DeepCBOW,13,2,1,0
1406,143142,DeepCBOW,14,1,1,1
1407,143142,DeepCBOW,12,1,2,0
1408,143142,DeepCBOW,10,1,1,1
1409,143142,DeepCBOW,30,0,0,1
1410,143142,DeepCBOW,13,0,3,0
1411,143142,DeepCBOW,28,3,2,0
1412,143142,DeepCBOW,20,1,1,1
1413,143142,DeepCBOW,38,2,3,0
1414,143142,DeepCBOW,17,1,1,1
1415,143142,DeepCBOW,42,0,0,1
1416,143142,DeepCBOW,11,0,1,0
1417,143142,DeepCBOW,17,2,1,0
1418,143142,DeepCBOW,6,2,2,1
1419,143142,DeepCBOW,23,0,0,1
1420,143142,DeepCBOW,25,1,1,1
1421,143142,DeepCBOW,9,0,3,0
1422,143142,DeepCBOW,7,1,1,1
1423,143142,DeepCBOW,29,2,3,0
1424,143142,DeepCBOW,21,1,1,1
1425,143142,DeepCBOW,38,0,1,0
1426,143142,DeepCBOW,24,2,3,0
1427,143142,DeepCBOW,12,0,4,0
1428,143142,DeepCBOW,11,1,1,1
1429,143142,DeepCBOW,24,1,1,1
1430,143142,DeepCBOW,12,1,3,0
1431,143142,DeepCBOW,10,0,4,0
1432,143142,DeepCBOW,24,2,1,0
1433,143142,DeepCBOW,21,1,1,1
1434,143142,DeepCBOW,32,2,0,0
1435,143142,DeepCBOW,16,2,0,0
1436,143142,DeepCBOW,9,1,1,1
1437,143142,DeepCBOW,18,1,1,1
1438,143142,DeepCBOW,19,0,1,0
1439,143142,DeepCBOW,28,1,1,1
1440,143142,DeepCBOW,11,0,1,0
1441,143142,DeepCBOW,15,1,0,0
1442,143142,DeepCBOW,36,3,3,1
1443,143142,DeepCBOW,18,2,1,0
1444,143142,DeepCBOW,11,1,1,1
1445,143142,DeepCBOW,8,1,1,1
1446,143142,DeepCBOW,19,1,1,1
1447,143142,DeepCBOW,28,3,3,1
1448,143142,DeepCBOW,8,1,1,1
1449,143142,DeepCBOW,12,0,1,0
1450,143142,DeepCBOW,18,0,0,1
1451,143142,DeepCBOW,12,1,1,1
1452,143142,DeepCBOW,6,2,3,0
1453,143142,DeepCBOW,24,0,1,0
1454,143142,DeepCBOW,16,2,3,0
1455,143142,DeepCBOW,23,1,1,1
1456,143142,DeepCBOW,9,1,1,1
1457,143142,DeepCBOW,21,1,0,0
1458,143142,DeepCBOW,47,1,3,0
1459,143142,DeepCBOW,21,1,3,0
1460,143142,DeepCBOW,11,2,1,0
1461,143142,DeepCBOW,9,1,1,1
1462,143142,DeepCBOW,38,0,1,0
1463,143142,DeepCBOW,5,0,1,0
1464,143142,DeepCBOW,37,2,2,1
1465,143142,DeepCBOW,17,2,2,1
1466,143142,DeepCBOW,9,1,0,0
1467,143142,DeepCBOW,6,4,4,1
1468,143142,DeepCBOW,6,1,1,1
1469,143142,DeepCBOW,20,2,1,0
1470,143142,DeepCBOW,18,0,1,0
1471,143142,DeepCBOW,11,2,1,0
1472,143142,DeepCBOW,15,2,2,1
1473,143142,DeepCBOW,38,1,0,0
1474,143142,DeepCBOW,33,1,1,1
1475,143142,DeepCBOW,12,0,1,0
1476,143142,DeepCBOW,8,1,1,1
1477,143142,DeepCBOW,9,1,2,0
1478,143142,DeepCBOW,23,2,3,0
1479,143142,DeepCBOW,16,1,1,1
1480,143142,DeepCBOW,18,2,2,1
1481,143142,DeepCBOW,8,0,3,0
1482,143142,DeepCBOW,22,2,3,0
1483,143142,DeepCBOW,8,1,1,1
1484,143142,DeepCBOW,20,1,0,0
1485,143142,DeepCBOW,9,0,1,0
1486,143142,DeepCBOW,44,2,2,1
1487,143142,DeepCBOW,15,2,1,0
1488,143142,DeepCBOW,14,2,1,0
1489,143142,DeepCBOW,21,1,1,1
1490,143142,DeepCBOW,5,2,3,0
1491,143142,DeepCBOW,9,1,1,1
1492,143142,DeepCBOW,25,0,1,0
1493,143142,DeepCBOW,19,2,1,0
1494,143142,DeepCBOW,15,1,3,0
1495,143142,DeepCBOW,22,1,3,0
1496,143142,DeepCBOW,17,1,1,1
1497,143142,DeepCBOW,37,1,3,0
1498,143142,DeepCBOW,36,1,0,0
1499,143142,DeepCBOW,28,2,2,1
1500,143142,DeepCBOW,27,1,3,0
1501,143142,DeepCBOW,22,2,2,1
1502,143142,DeepCBOW,48,1,1,1
1503,143142,DeepCBOW,9,2,3,0
1504,143142,DeepCBOW,3,0,1,0
1505,143142,DeepCBOW,3,1,1,1
1506,143142,DeepCBOW,3,0,1,0
1507,143142,DeepCBOW,21,0,1,0
1508,143142,DeepCBOW,13,1,2,0
1509,143142,DeepCBOW,34,1,1,1
1510,143142,DeepCBOW,6,1,0,0
1511,143142,DeepCBOW,7,0,1,0
1512,143142,DeepCBOW,15,2,1,0
1513,143142,DeepCBOW,34,1,0,0
1514,143142,DeepCBOW,11,1,2,0
1515,143142,DeepCBOW,27,1,1,1
1516,143142,DeepCBOW,12,1,2,0
1517,143142,DeepCBOW,18,0,1,0
1518,143142,DeepCBOW,21,0,1,0
1519,143142,DeepCBOW,25,1,0,0
1520,143142,DeepCBOW,46,1,2,0
1521,143142,DeepCBOW,26,1,1,1
1522,143142,DeepCBOW,7,1,2,0
1523,143142,DeepCBOW,8,0,1,0
1524,143142,DeepCBOW,21,0,1,0
1525,143142,DeepCBOW,13,2,1,0
1526,143142,DeepCBOW,26,0,1,0
1527,143142,DeepCBOW,24,0,1,0
1528,143142,DeepCBOW,31,1,1,1
1529,143142,DeepCBOW,18,0,2,0
1530,143142,DeepCBOW,5,1,2,0
1531,143142,DeepCBOW,19,1,1,1
1532,143142,DeepCBOW,17,1,4,0
1533,143142,DeepCBOW,28,0,2,0
1534,143142,DeepCBOW,13,1,1,1
1535,143142,DeepCBOW,45,1,1,1
1536,143142,DeepCBOW,27,1,1,1
1537,143142,DeepCBOW,11,1,1,1
1538,143142,DeepCBOW,14,1,2,0
1539,143142,DeepCBOW,9,1,0,0
1540,143142,DeepCBOW,14,1,0,0
1541,143142,DeepCBOW,8,1,1,1
1542,143142,DeepCBOW,22,0,1,0
1543,143142,DeepCBOW,11,1,2,0
1544,143142,DeepCBOW,23,1,3,0
1545,143142,DeepCBOW,7,0,1,0
1546,143142,DeepCBOW,10,0,0,1
1547,143142,DeepCBOW,26,0,1,0
1548,143142,DeepCBOW,24,1,2,0
1549,143142,DeepCBOW,15,0,0,1
1550,143142,DeepCBOW,21,0,3,0
1551,143142,DeepCBOW,20,1,1,1
1552,143142,DeepCBOW,20,1,1,1
1553,143142,DeepCBOW,7,2,3,0
1554,143142,DeepCBOW,14,1,1,1
1555,143142,DeepCBOW,19,1,2,0
1556,143142,DeepCBOW,11,1,3,0
1557,143142,DeepCBOW,30,1,1,1
1558,143142,DeepCBOW,9,1,3,0
1559,143142,DeepCBOW,8,1,1,1
1560,143142,DeepCBOW,13,0,0,1
1561,143142,DeepCBOW,13,3,3,1
1562,143142,DeepCBOW,17,1,2,0
1563,143142,DeepCBOW,18,1,3,0
1564,143142,DeepCBOW,11,1,1,1
1565,143142,DeepCBOW,10,1,1,1
1566,143142,DeepCBOW,6,0,2,0
1567,143142,DeepCBOW,24,1,1,1
1568,143142,DeepCBOW,18,1,1,1
1569,143142,DeepCBOW,13,0,1,0
1570,143142,DeepCBOW,40,1,1,1
1571,143142,DeepCBOW,6,1,1,1
1572,143142,DeepCBOW,15,0,1,0
1573,143142,DeepCBOW,20,1,1,1
1574,143142,DeepCBOW,14,2,0,0
1575,143142,DeepCBOW,24,1,1,1
1576,143142,DeepCBOW,6,1,2,0
1577,143142,DeepCBOW,5,4,1,0
1578,143142,DeepCBOW,36,1,1,1
1579,143142,DeepCBOW,23,0,1,0
1580,143142,DeepCBOW,11,1,0,0
1581,143142,DeepCBOW,24,1,1,1
1582,143142,DeepCBOW,21,1,1,1
1583,143142,DeepCBOW,37,1,1,1
1584,143142,DeepCBOW,6,1,0,0
1585,143142,DeepCBOW,8,1,2,0
1586,143142,DeepCBOW,38,1,1,1
1587,143142,DeepCBOW,12,1,1,1
1588,143142,DeepCBOW,15,2,3,0
1589,143142,DeepCBOW,15,1,1,1
1590,143142,DeepCBOW,6,2,2,1
1591,143142,DeepCBOW,12,1,1,1
1592,143142,DeepCBOW,10,1,2,0
1593,143142,DeepCBOW,4,0,3,0
1594,143142,DeepCBOW,13,2,3,0
1595,143142,DeepCBOW,18,1,1,1
1596,143142,DeepCBOW,24,1,0,0
1597,143142,DeepCBOW,38,1,1,1
1598,143142,DeepCBOW,22,1,2,0
1599,143142,DeepCBOW,10,1,1,1
1600,143142,DeepCBOW,7,2,1,0
1601,143142,DeepCBOW,33,0,1,0
1602,143142,DeepCBOW,16,1,2,0
1603,143142,DeepCBOW,17,1,2,0
1604,143142,DeepCBOW,19,0,1,0
1605,143142,DeepCBOW,29,1,1,1
1606,143142,DeepCBOW,30,1,1,1
1607,143142,DeepCBOW,15,0,3,0
1608,143142,DeepCBOW,20,1,2,0
1609,143142,DeepCBOW,10,0,0,1
1610,143142,DeepCBOW,20,2,1,0
1611,143142,DeepCBOW,23,0,1,0
1612,143142,DeepCBOW,14,0,1,0
1613,143142,DeepCBOW,9,3,3,1
1614,143142,DeepCBOW,13,1,1,1
1615,143142,DeepCBOW,32,2,1,0
1616,143142,DeepCBOW,14,1,0,0
1617,143142,DeepCBOW,9,0,0,1
1618,143142,DeepCBOW,13,1,3,0
1619,143142,DeepCBOW,27,2,3,0
1620,143142,DeepCBOW,20,1,0,0
1621,143142,DeepCBOW,11,0,1,0
1622,143142,DeepCBOW,13,2,1,0
1623,143142,DeepCBOW,16,1,0,0
1624,143142,DeepCBOW,26,0,1,0
1625,143142,DeepCBOW,23,0,1,0
1626,143142,DeepCBOW,8,1,1,1
1627,143142,DeepCBOW,32,0,1,0
1628,143142,DeepCBOW,27,1,1,1
1629,143142,DeepCBOW,26,1,1,1
1630,143142,DeepCBOW,40,3,1,0
1631,143142,DeepCBOW,18,2,1,0
1632,143142,DeepCBOW,13,0,0,1
1633,143142,DeepCBOW,21,1,1,1
1634,143142,DeepCBOW,21,0,1,0
1635,143142,DeepCBOW,33,1,1,1
1636,143142,DeepCBOW,36,2,1,0
1637,143142,DeepCBOW,31,2,1,0
1638,143142,DeepCBOW,21,1,3,0
1639,143142,DeepCBOW,19,2,2,1
1640,143142,DeepCBOW,23,0,1,0
1641,143142,DeepCBOW,23,1,3,0
1642,143142,DeepCBOW,23,2,2,1
1643,143142,DeepCBOW,18,1,1,1
1644,143142,DeepCBOW,26,1,4,0
1645,143142,DeepCBOW,14,1,4,0
1646,143142,DeepCBOW,10,1,1,1
1647,143142,DeepCBOW,14,0,0,1
1648,143142,DeepCBOW,25,0,1,0
1649,143142,DeepCBOW,35,1,1,1
1650,143142,DeepCBOW,14,2,3,0
1651,143142,DeepCBOW,7,2,1,0
1652,143142,DeepCBOW,7,0,4,0
1653,143142,DeepCBOW,14,1,1,1
1654,143142,DeepCBOW,15,0,1,0
1655,143142,DeepCBOW,12,1,2,0
1656,143142,DeepCBOW,13,0,0,1
1657,143142,DeepCBOW,9,0,0,1
1658,143142,DeepCBOW,26,1,0,0
1659,143142,DeepCBOW,21,2,3,0
1660,143142,DeepCBOW,20,1,1,1
1661,143142,DeepCBOW,31,1,2,0
1662,143142,DeepCBOW,32,1,1,1
1663,143142,DeepCBOW,30,1,2,0
1664,143142,DeepCBOW,43,3,3,1
1665,143142,DeepCBOW,7,1,2,0
1666,143142,DeepCBOW,19,2,1,0
1667,143142,DeepCBOW,12,2,1,0
1668,143142,DeepCBOW,2,0,2,0
1669,143142,DeepCBOW,4,3,2,0
1670,143142,DeepCBOW,6,2,1,0
1671,143142,DeepCBOW,7,2,1,0
1672,143142,DeepCBOW,14,1,1,1
1673,143142,DeepCBOW,17,2,4,0
1674,143142,DeepCBOW,15,0,1,0
1675,143142,DeepCBOW,18,0,1,0
1676,143142,DeepCBOW,12,1,1,1
1677,143142,DeepCBOW,33,1,1,1
1678,143142,DeepCBOW,27,1,1,1
1679,143142,DeepCBOW,20,2,3,0
1680,143142,DeepCBOW,31,2,3,0
1681,143142,DeepCBOW,25,1,1,1
1682,143142,DeepCBOW,27,1,2,0
1683,143142,DeepCBOW,34,1,1,1
1684,143142,DeepCBOW,33,0,1,0
1685,143142,DeepCBOW,13,1,1,1
1686,143142,DeepCBOW,15,0,0,1
1687,143142,DeepCBOW,21,2,2,1
1688,143142,DeepCBOW,31,2,1,0
1689,143142,DeepCBOW,26,1,3,0
1690,143142,DeepCBOW,13,1,4,0
1691,143142,DeepCBOW,12,1,1,1
1692,143142,DeepCBOW,17,0,1,0
1693,143142,DeepCBOW,16,2,1,0
1694,143142,DeepCBOW,28,1,1,1
1695,143142,DeepCBOW,28,3,3,1
1696,143142,DeepCBOW,11,0,2,0
1697,143142,DeepCBOW,32,0,3,0
1698,143142,DeepCBOW,21,2,1,0
1699,143142,DeepCBOW,18,0,1,0
1700,143142,DeepCBOW,17,1,1,1
1701,143142,DeepCBOW,27,1,1,1
1702,143142,DeepCBOW,6,1,1,1
1703,143142,DeepCBOW,11,1,1,1
1704,143142,DeepCBOW,8,2,2,1
1705,143142,DeepCBOW,14,0,3,0
1706,143142,DeepCBOW,24,0,2,0
1707,143142,DeepCBOW,30,1,3,0
1708,143142,DeepCBOW,20,2,1,0
1709,143142,DeepCBOW,10,2,0,0
1710,143142,DeepCBOW,8,3,1,0
1711,143142,DeepCBOW,6,1,1,1
1712,143142,DeepCBOW,11,1,1,1
1713,143142,DeepCBOW,17,1,1,1
1714,143142,DeepCBOW,10,1,0,0
1715,143142,DeepCBOW,6,1,1,1
1716,143142,DeepCBOW,7,2,1,0
1717,143142,DeepCBOW,26,2,1,0
1718,143142,DeepCBOW,19,1,1,1
1719,143142,DeepCBOW,29,1,1,1
1720,143142,DeepCBOW,15,1,1,1
1721,143142,DeepCBOW,18,1,3,0
1722,143142,DeepCBOW,13,1,1,1
1723,143142,DeepCBOW,14,0,1,0
1724,143142,DeepCBOW,13,1,1,1
1725,143142,DeepCBOW,33,2,1,0
1726,143142,DeepCBOW,28,0,3,0
1727,143142,DeepCBOW,38,1,2,0
1728,143142,DeepCBOW,22,1,3,0
1729,143142,DeepCBOW,33,1,2,0
1730,143142,DeepCBOW,8,1,2,0
1731,143142,DeepCBOW,38,1,3,0
1732,143142,DeepCBOW,31,0,1,0
1733,143142,DeepCBOW,14,1,1,1
1734,143142,DeepCBOW,9,1,2,0
1735,143142,DeepCBOW,37,3,2,0
1736,143142,DeepCBOW,17,1,3,0
1737,143142,DeepCBOW,14,2,3,0
1738,143142,DeepCBOW,13,1,1,1
1739,143142,DeepCBOW,13,1,1,1
1740,143142,DeepCBOW,18,1,3,0
1741,143142,DeepCBOW,14,0,4,0
1742,143142,DeepCBOW,26,1,1,1
1743,143142,DeepCBOW,17,0,0,1
1744,143142,DeepCBOW,4,2,2,1
1745,143142,DeepCBOW,5,1,2,0
1746,143142,DeepCBOW,40,0,4,0
1747,143142,DeepCBOW,14,0,2,0
1748,143142,DeepCBOW,25,0,1,0
1749,143142,DeepCBOW,8,3,2,0
1750,143142,DeepCBOW,35,2,3,0
1751,143142,DeepCBOW,8,1,2,0
1752,143142,DeepCBOW,3,1,2,0
1753,143142,DeepCBOW,17,1,2,0
1754,143142,DeepCBOW,12,0,2,0
1755,143142,DeepCBOW,18,2,1,0
1756,143142,DeepCBOW,8,0,2,0
1757,143142,DeepCBOW,38,1,1,1
1758,143142,DeepCBOW,28,1,2,0
1759,143142,DeepCBOW,13,3,3,1
1760,143142,DeepCBOW,14,1,1,1
1761,143142,DeepCBOW,28,4,3,0
1762,143142,DeepCBOW,15,1,1,1
1763,143142,DeepCBOW,10,1,2,0
1764,143142,DeepCBOW,32,1,3,0
1765,143142,DeepCBOW,18,2,1,0
1766,143142,DeepCBOW,20,1,1,1
1767,143142,DeepCBOW,7,2,2,1
1768,143142,DeepCBOW,41,1,1,1
1769,143142,DeepCBOW,18,1,2,0
1770,143142,DeepCBOW,29,1,1,1
1771,143142,DeepCBOW,16,1,0,0
1772,143142,DeepCBOW,19,2,1,0
1773,143142,DeepCBOW,8,2,1,0
1774,143142,DeepCBOW,12,1,1,1
1775,143142,DeepCBOW,16,3,1,0
1776,143142,DeepCBOW,22,1,1,1
1777,143142,DeepCBOW,28,2,4,0
1778,143142,DeepCBOW,11,1,0,0
1779,143142,DeepCBOW,10,3,2,0
1780,143142,DeepCBOW,15,1,1,1
1781,143142,DeepCBOW,25,0,1,0
1782,143142,DeepCBOW,20,2,3,0
1783,143142,DeepCBOW,33,1,1,1
1784,143142,DeepCBOW,14,2,3,0
1785,143142,DeepCBOW,22,0,1,0
1786,143142,DeepCBOW,12,1,3,0
1787,143142,DeepCBOW,18,1,1,1
1788,143142,DeepCBOW,29,0,1,0
1789,143142,DeepCBOW,13,2,1,0
1790,143142,DeepCBOW,25,1,1,1
1791,143142,DeepCBOW,10,2,0,0
1792,143142,DeepCBOW,27,2,3,0
1793,143142,DeepCBOW,14,2,4,0
1794,143142,DeepCBOW,22,0,1,0
1795,143142,DeepCBOW,15,0,2,0
1796,143142,DeepCBOW,24,1,3,0
1797,143142,DeepCBOW,28,0,1,0
1798,143142,DeepCBOW,14,0,1,0
1799,143142,DeepCBOW,10,0,1,0
1800,143142,DeepCBOW,25,0,0,1
1801,143142,DeepCBOW,7,1,1,1
1802,143142,DeepCBOW,9,1,4,0
1803,143142,DeepCBOW,22,1,1,1
1804,143142,DeepCBOW,31,1,2,0
1805,143142,DeepCBOW,16,1,1,1
1806,143142,DeepCBOW,29,1,1,1
1807,143142,DeepCBOW,18,1,1,1
1808,143142,DeepCBOW,10,0,2,0
1809,143142,DeepCBOW,15,0,0,1
1810,143142,DeepCBOW,15,1,1,1
1811,143142,DeepCBOW,10,2,3,0
1812,143142,DeepCBOW,7,2,2,1
1813,143142,DeepCBOW,11,2,1,0
1814,143142,DeepCBOW,23,2,2,1
1815,143142,DeepCBOW,22,0,0,1
1816,143142,DeepCBOW,14,2,1,0
1817,143142,DeepCBOW,8,2,2,1
1818,143142,DeepCBOW,21,2,0,0
1819,143142,DeepCBOW,8,1,2,0
1820,143142,DeepCBOW,11,2,0,0
1821,143142,DeepCBOW,4,2,1,0
1822,143142,DeepCBOW,12,0,3,0
1823,143142,DeepCBOW,19,1,1,1
1824,143142,DeepCBOW,9,1,3,0
1825,143142,DeepCBOW,9,0,0,1
1826,143142,DeepCBOW,25,2,1,0
1827,143142,DeepCBOW,23,1,3,0
1828,143142,DeepCBOW,13,1,1,1
1829,143142,DeepCBOW,11,1,2,0
1830,143142,DeepCBOW,37,1,1,1
1831,143142,DeepCBOW,26,0,3,0
1832,143142,DeepCBOW,6,1,4,0
1833,143142,DeepCBOW,5,1,1,1
1834,143142,DeepCBOW,22,1,1,1
1835,143142,DeepCBOW,21,2,2,1
1836,143142,DeepCBOW,12,3,3,1
1837,143142,DeepCBOW,21,0,4,0
1838,143142,DeepCBOW,18,1,3,0
1839,143142,DeepCBOW,22,0,0,1
1840,143142,DeepCBOW,8,1,1,1
1841,143142,DeepCBOW,12,0,0,1
1842,143142,DeepCBOW,16,0,1,0
1843,143142,DeepCBOW,32,1,3,0
1844,143142,DeepCBOW,18,1,1,1
1845,143142,DeepCBOW,30,1,1,1
1846,143142,DeepCBOW,7,1,1,1
1847,143142,DeepCBOW,34,1,2,0
1848,143142,DeepCBOW,17,1,3,0
1849,143142,DeepCBOW,25,1,3,0
1850,143142,DeepCBOW,7,1,3,0
1851,143142,DeepCBOW,17,0,1,0
1852,143142,DeepCBOW,20,2,1,0
1853,143142,DeepCBOW,11,0,1,0
1854,143142,DeepCBOW,23,0,1,0
1855,143142,DeepCBOW,27,1,1,1
1856,143142,DeepCBOW,13,0,1,0
1857,143142,DeepCBOW,12,2,2,1
1858,143142,DeepCBOW,27,1,3,0
1859,143142,DeepCBOW,9,2,3,0
1860,143142,DeepCBOW,12,1,3,0
1861,143142,DeepCBOW,21,0,2,0
1862,143142,DeepCBOW,11,1,1,1
1863,143142,DeepCBOW,16,0,1,0
1864,143142,DeepCBOW,41,2,1,0
1865,143142,DeepCBOW,13,1,1,1
1866,143142,DeepCBOW,18,2,0,0
1867,143142,DeepCBOW,23,1,3,0
1868,143142,DeepCBOW,39,2,2,1
1869,143142,DeepCBOW,26,1,3,0
1870,143142,DeepCBOW,19,0,1,0
1871,143142,DeepCBOW,39,1,1,1
1872,143142,DeepCBOW,21,0,0,1
1873,143142,DeepCBOW,29,0,0,1
1874,143142,DeepCBOW,34,0,1,0
1875,143142,DeepCBOW,8,0,0,1
1876,143142,DeepCBOW,20,1,1,1
1877,143142,DeepCBOW,12,2,3,0
1878,143142,DeepCBOW,14,2,1,0
1879,143142,DeepCBOW,4,2,1,0
1880,143142,DeepCBOW,29,1,3,0
1881,143142,DeepCBOW,16,3,1,0
1882,143142,DeepCBOW,17,1,3,0
1883,143142,DeepCBOW,23,1,3,0
1884,143142,DeepCBOW,8,0,1,0
1885,143142,DeepCBOW,24,2,1,0
1886,143142,DeepCBOW,8,1,1,1
1887,143142,DeepCBOW,33,1,3,0
1888,143142,DeepCBOW,18,1,1,1
1889,143142,DeepCBOW,40,1,1,1
1890,143142,DeepCBOW,15,1,1,1
1891,143142,DeepCBOW,19,2,3,0
1892,143142,DeepCBOW,22,1,1,1
1893,143142,DeepCBOW,3,1,0,0
1894,143142,DeepCBOW,11,1,1,1
1895,143142,DeepCBOW,18,1,3,0
1896,143142,DeepCBOW,19,1,2,0
1897,143142,DeepCBOW,28,0,1,0
1898,143142,DeepCBOW,14,1,2,0
1899,143142,DeepCBOW,33,1,3,0
1900,143142,DeepCBOW,15,1,2,0
1901,143142,DeepCBOW,33,0,1,0
1902,143142,DeepCBOW,19,0,1,0
1903,143142,DeepCBOW,43,2,3,0
1904,143142,DeepCBOW,21,1,1,1
1905,143142,DeepCBOW,27,1,4,0
1906,143142,DeepCBOW,11,1,1,1
1907,143142,DeepCBOW,6,1,1,1
1908,143142,DeepCBOW,33,1,3,0
1909,143142,DeepCBOW,17,0,3,0
1910,143142,DeepCBOW,23,1,2,0
1911,143142,DeepCBOW,8,3,3,1
1912,143142,DeepCBOW,14,1,4,0
1913,143142,DeepCBOW,17,1,3,0
1914,143142,DeepCBOW,15,3,2,0
1915,143142,DeepCBOW,19,2,1,0
1916,143142,DeepCBOW,28,1,2,0
1917,143142,DeepCBOW,16,2,1,0
1918,143142,DeepCBOW,19,1,2,0
1919,143142,DeepCBOW,23,1,2,0
1920,143142,DeepCBOW,25,1,0,0
1921,143142,DeepCBOW,29,1,1,1
1922,143142,DeepCBOW,25,2,1,0
1923,143142,DeepCBOW,15,0,1,0
1924,143142,DeepCBOW,27,0,1,0
1925,143142,DeepCBOW,8,1,4,0
1926,143142,DeepCBOW,18,0,0,1
1927,143142,DeepCBOW,10,4,3,0
1928,143142,DeepCBOW,16,0,2,0
1929,143142,DeepCBOW,21,2,0,0
1930,143142,DeepCBOW,21,0,1,0
1931,143142,DeepCBOW,13,0,1,0
1932,143142,DeepCBOW,26,0,0,1
1933,143142,DeepCBOW,21,1,2,0
1934,143142,DeepCBOW,17,2,3,0
1935,143142,DeepCBOW,24,1,1,1
1936,143142,DeepCBOW,23,1,2,0
1937,143142,DeepCBOW,7,3,3,1
1938,143142,DeepCBOW,11,1,1,1
1939,143142,DeepCBOW,18,2,1,0
1940,143142,DeepCBOW,20,1,1,1
1941,143142,DeepCBOW,14,0,0,1
1942,143142,DeepCBOW,13,2,4,0
1943,143142,DeepCBOW,28,0,3,0
1944,143142,DeepCBOW,25,2,1,0
1945,143142,DeepCBOW,16,2,1,0
1946,143142,DeepCBOW,33,1,1,1
1947,143142,DeepCBOW,26,1,1,1
1948,143142,DeepCBOW,17,1,3,0
