timestamp,model,example_length,target,prediction,correct
174733,BinaryTreeLSTMClassifier,9,4,4,1
174733,BinaryTreeLSTMClassifier,23,2,3,0
174733,BinaryTreeLSTMClassifier,8,0,2,0
174733,BinaryTreeLSTMClassifier,12,4,3,0
174733,BinaryTreeLSTMClassifier,14,3,4,0
174733,BinaryTreeLSTMClassifier,23,4,3,0
174733,BinaryTreeLSTMClassifier,22,4,2,0
174733,BinaryTreeLSTMClassifier,12,4,4,1
174733,BinaryTreeLSTMClassifier,29,1,1,1
174733,BinaryTreeLSTMClassifier,15,2,2,1
174733,BinaryTreeLSTMClassifier,4,2,3,0
174733,BinaryTreeLSTMClassifier,6,3,2,0
174733,BinaryTreeLSTMClassifier,24,3,3,1
174733,BinaryTreeLSTMClassifier,11,4,4,1
174733,BinaryTreeLSTMClassifier,27,3,3,1
174733,BinaryTreeLSTMClassifier,22,3,1,0
174733,BinaryTreeLSTMClassifier,26,3,3,1
174733,BinaryTreeLSTMClassifier,14,3,4,0
174733,BinaryTreeLSTMClassifier,28,2,3,0
174733,BinaryTreeLSTMClassifier,17,3,3,1
174733,BinaryTreeLSTMClassifier,11,4,3,0
174733,BinaryTreeLSTMClassifier,11,3,3,1
174733,BinaryTreeLSTMClassifier,7,2,3,0
174733,BinaryTreeLSTMClassifier,12,3,3,1
174733,BinaryTreeLSTMClassifier,29,4,3,0
174733,BinaryTreeLSTMClassifier,11,3,2,0
174733,BinaryTreeLSTMClassifier,6,3,3,1
174733,BinaryTreeLSTMClassifier,35,3,1,0
174733,BinaryTreeLSTMClassifier,8,4,4,1
174733,BinaryTreeLSTMClassifier,34,3,3,1
174733,BinaryTreeLSTMClassifier,22,3,3,1
174733,BinaryTreeLSTMClassifier,8,4,3,0
174733,BinaryTreeLSTMClassifier,22,3,3,1
174733,BinaryTreeLSTMClassifier,11,2,2,1
174733,BinaryTreeLSTMClassifier,7,1,1,1
174733,BinaryTreeLSTMClassifier,36,1,1,1
174733,BinaryTreeLSTMClassifier,23,4,2,0
174733,BinaryTreeLSTMClassifier,5,2,1,0
174733,BinaryTreeLSTMClassifier,14,0,1,0
174733,BinaryTreeLSTMClassifier,19,0,0,1
174733,BinaryTreeLSTMClassifier,7,0,1,0
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,27,0,1,0
174733,BinaryTreeLSTMClassifier,16,1,1,1
174733,BinaryTreeLSTMClassifier,15,3,3,1
174733,BinaryTreeLSTMClassifier,14,1,1,1
174733,BinaryTreeLSTMClassifier,23,0,1,0
174733,BinaryTreeLSTMClassifier,6,0,0,1
174733,BinaryTreeLSTMClassifier,6,2,2,1
174733,BinaryTreeLSTMClassifier,10,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,2,0
174733,BinaryTreeLSTMClassifier,3,1,1,1
174733,BinaryTreeLSTMClassifier,12,2,1,0
174733,BinaryTreeLSTMClassifier,20,2,1,0
174733,BinaryTreeLSTMClassifier,23,2,2,1
174733,BinaryTreeLSTMClassifier,16,1,2,0
174733,BinaryTreeLSTMClassifier,13,1,0,0
174733,BinaryTreeLSTMClassifier,22,1,1,1
174733,BinaryTreeLSTMClassifier,35,0,0,1
174733,BinaryTreeLSTMClassifier,18,0,1,0
174733,BinaryTreeLSTMClassifier,7,0,1,0
174733,BinaryTreeLSTMClassifier,22,1,2,0
174733,BinaryTreeLSTMClassifier,22,1,1,1
174733,BinaryTreeLSTMClassifier,8,1,3,0
174733,BinaryTreeLSTMClassifier,24,2,2,1
174733,BinaryTreeLSTMClassifier,31,0,1,0
174733,BinaryTreeLSTMClassifier,19,1,1,1
174733,BinaryTreeLSTMClassifier,30,1,0,0
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,2,0
174733,BinaryTreeLSTMClassifier,32,2,0,0
174733,BinaryTreeLSTMClassifier,26,0,0,1
174733,BinaryTreeLSTMClassifier,24,0,1,0
174733,BinaryTreeLSTMClassifier,21,2,3,0
174733,BinaryTreeLSTMClassifier,25,1,2,0
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,20,2,1,0
174733,BinaryTreeLSTMClassifier,19,0,0,1
174733,BinaryTreeLSTMClassifier,25,1,1,1
174733,BinaryTreeLSTMClassifier,31,1,1,1
174733,BinaryTreeLSTMClassifier,16,1,2,0
174733,BinaryTreeLSTMClassifier,23,1,2,0
174733,BinaryTreeLSTMClassifier,33,2,2,1
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,26,1,1,1
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,15,0,1,0
174733,BinaryTreeLSTMClassifier,19,0,1,0
174733,BinaryTreeLSTMClassifier,20,0,0,1
174733,BinaryTreeLSTMClassifier,28,2,0,0
174733,BinaryTreeLSTMClassifier,13,2,2,1
174733,BinaryTreeLSTMClassifier,7,3,1,0
174733,BinaryTreeLSTMClassifier,14,4,3,0
174733,BinaryTreeLSTMClassifier,7,3,4,0
174733,BinaryTreeLSTMClassifier,15,1,1,1
174733,BinaryTreeLSTMClassifier,17,2,2,1
174733,BinaryTreeLSTMClassifier,16,0,1,0
174733,BinaryTreeLSTMClassifier,8,1,2,0
174733,BinaryTreeLSTMClassifier,16,0,0,1
174733,BinaryTreeLSTMClassifier,5,1,1,1
174733,BinaryTreeLSTMClassifier,32,0,1,0
174733,BinaryTreeLSTMClassifier,22,1,3,0
174733,BinaryTreeLSTMClassifier,8,2,1,0
174733,BinaryTreeLSTMClassifier,28,1,2,0
174733,BinaryTreeLSTMClassifier,25,0,0,1
174733,BinaryTreeLSTMClassifier,15,4,3,0
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,2,0
174733,BinaryTreeLSTMClassifier,10,1,3,0
174733,BinaryTreeLSTMClassifier,33,0,1,0
174733,BinaryTreeLSTMClassifier,45,0,1,0
174733,BinaryTreeLSTMClassifier,17,1,2,0
174733,BinaryTreeLSTMClassifier,10,0,1,0
174733,BinaryTreeLSTMClassifier,39,1,3,0
174733,BinaryTreeLSTMClassifier,10,2,2,1
174733,BinaryTreeLSTMClassifier,19,1,1,1
174733,BinaryTreeLSTMClassifier,16,4,3,0
174733,BinaryTreeLSTMClassifier,13,1,1,1
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,29,2,2,1
174733,BinaryTreeLSTMClassifier,19,1,1,1
174733,BinaryTreeLSTMClassifier,19,0,1,0
174733,BinaryTreeLSTMClassifier,30,0,1,0
174733,BinaryTreeLSTMClassifier,5,2,1,0
174733,BinaryTreeLSTMClassifier,30,2,1,0
174733,BinaryTreeLSTMClassifier,10,1,0,0
174733,BinaryTreeLSTMClassifier,17,2,1,0
174733,BinaryTreeLSTMClassifier,10,0,0,1
174733,BinaryTreeLSTMClassifier,22,3,1,0
174733,BinaryTreeLSTMClassifier,11,2,2,1
174733,BinaryTreeLSTMClassifier,13,0,2,0
174733,BinaryTreeLSTMClassifier,18,1,1,1
174733,BinaryTreeLSTMClassifier,17,0,1,0
174733,BinaryTreeLSTMClassifier,26,1,0,0
174733,BinaryTreeLSTMClassifier,21,0,0,1
174733,BinaryTreeLSTMClassifier,21,2,1,0
174733,BinaryTreeLSTMClassifier,6,0,2,0
174733,BinaryTreeLSTMClassifier,13,3,3,1
174733,BinaryTreeLSTMClassifier,9,1,0,0
174733,BinaryTreeLSTMClassifier,12,4,3,0
174733,BinaryTreeLSTMClassifier,19,1,1,1
174733,BinaryTreeLSTMClassifier,8,3,4,0
174733,BinaryTreeLSTMClassifier,24,0,1,0
174733,BinaryTreeLSTMClassifier,19,1,2,0
174733,BinaryTreeLSTMClassifier,17,2,3,0
174733,BinaryTreeLSTMClassifier,11,3,3,1
174733,BinaryTreeLSTMClassifier,7,0,0,1
174733,BinaryTreeLSTMClassifier,9,0,0,1
174733,BinaryTreeLSTMClassifier,21,2,2,1
174733,BinaryTreeLSTMClassifier,22,1,1,1
174733,BinaryTreeLSTMClassifier,24,1,2,0
174733,BinaryTreeLSTMClassifier,22,1,1,1
174733,BinaryTreeLSTMClassifier,22,2,2,1
174733,BinaryTreeLSTMClassifier,12,1,0,0
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,15,1,1,1
174733,BinaryTreeLSTMClassifier,6,0,0,1
174733,BinaryTreeLSTMClassifier,44,1,1,1
174733,BinaryTreeLSTMClassifier,18,0,0,1
174733,BinaryTreeLSTMClassifier,20,1,3,0
174733,BinaryTreeLSTMClassifier,28,1,1,1
174733,BinaryTreeLSTMClassifier,20,1,3,0
174733,BinaryTreeLSTMClassifier,6,1,3,0
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,12,2,3,0
174733,BinaryTreeLSTMClassifier,17,3,2,0
174733,BinaryTreeLSTMClassifier,10,1,2,0
174733,BinaryTreeLSTMClassifier,18,1,1,1
174733,BinaryTreeLSTMClassifier,5,2,1,0
174733,BinaryTreeLSTMClassifier,26,1,1,1
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,18,1,3,0
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,15,0,1,0
174733,BinaryTreeLSTMClassifier,7,0,1,0
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,15,1,1,1
174733,BinaryTreeLSTMClassifier,10,4,2,0
174733,BinaryTreeLSTMClassifier,27,2,2,1
174733,BinaryTreeLSTMClassifier,34,1,1,1
174733,BinaryTreeLSTMClassifier,24,3,2,0
174733,BinaryTreeLSTMClassifier,39,2,1,0
174733,BinaryTreeLSTMClassifier,3,2,2,1
174733,BinaryTreeLSTMClassifier,3,2,3,0
174733,BinaryTreeLSTMClassifier,23,2,3,0
174733,BinaryTreeLSTMClassifier,20,1,2,0
174733,BinaryTreeLSTMClassifier,33,1,3,0
174733,BinaryTreeLSTMClassifier,16,1,1,1
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,17,2,1,0
174733,BinaryTreeLSTMClassifier,6,0,0,1
174733,BinaryTreeLSTMClassifier,32,1,0,0
174733,BinaryTreeLSTMClassifier,14,1,0,0
174733,BinaryTreeLSTMClassifier,22,3,3,1
174733,BinaryTreeLSTMClassifier,13,1,1,1
174733,BinaryTreeLSTMClassifier,25,1,3,0
174733,BinaryTreeLSTMClassifier,25,2,3,0
174733,BinaryTreeLSTMClassifier,26,1,1,1
174733,BinaryTreeLSTMClassifier,30,0,1,0
174733,BinaryTreeLSTMClassifier,10,1,1,1
174733,BinaryTreeLSTMClassifier,25,1,3,0
174733,BinaryTreeLSTMClassifier,23,0,1,0
174733,BinaryTreeLSTMClassifier,20,2,1,0
174733,BinaryTreeLSTMClassifier,4,2,2,1
174733,BinaryTreeLSTMClassifier,9,1,0,0
174733,BinaryTreeLSTMClassifier,20,2,3,0
174733,BinaryTreeLSTMClassifier,13,1,2,0
174733,BinaryTreeLSTMClassifier,19,1,3,0
174733,BinaryTreeLSTMClassifier,23,3,1,0
174733,BinaryTreeLSTMClassifier,23,1,3,0
174733,BinaryTreeLSTMClassifier,19,2,1,0
174733,BinaryTreeLSTMClassifier,13,1,3,0
174733,BinaryTreeLSTMClassifier,28,0,3,0
174733,BinaryTreeLSTMClassifier,27,1,3,0
174733,BinaryTreeLSTMClassifier,14,0,2,0
174733,BinaryTreeLSTMClassifier,11,0,1,0
174733,BinaryTreeLSTMClassifier,33,2,1,0
174733,BinaryTreeLSTMClassifier,32,1,0,0
174733,BinaryTreeLSTMClassifier,11,1,3,0
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,20,2,1,0
174733,BinaryTreeLSTMClassifier,10,1,1,1
174733,BinaryTreeLSTMClassifier,24,1,2,0
174733,BinaryTreeLSTMClassifier,27,0,0,1
174733,BinaryTreeLSTMClassifier,22,2,1,0
174733,BinaryTreeLSTMClassifier,23,1,3,0
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,29,3,3,1
174733,BinaryTreeLSTMClassifier,39,0,1,0
174733,BinaryTreeLSTMClassifier,29,0,3,0
174733,BinaryTreeLSTMClassifier,7,1,0,0
174733,BinaryTreeLSTMClassifier,34,1,1,1
174733,BinaryTreeLSTMClassifier,36,1,1,1
174733,BinaryTreeLSTMClassifier,29,1,1,1
174733,BinaryTreeLSTMClassifier,31,1,0,0
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,15,1,0,0
174733,BinaryTreeLSTMClassifier,13,2,1,0
174733,BinaryTreeLSTMClassifier,25,1,2,0
174733,BinaryTreeLSTMClassifier,28,2,1,0
174733,BinaryTreeLSTMClassifier,5,2,2,1
174733,BinaryTreeLSTMClassifier,43,1,1,1
174733,BinaryTreeLSTMClassifier,13,1,2,0
174733,BinaryTreeLSTMClassifier,36,1,1,1
174733,BinaryTreeLSTMClassifier,28,1,1,1
174733,BinaryTreeLSTMClassifier,22,0,1,0
174733,BinaryTreeLSTMClassifier,16,1,1,1
174733,BinaryTreeLSTMClassifier,23,0,0,1
174733,BinaryTreeLSTMClassifier,35,1,3,0
174733,BinaryTreeLSTMClassifier,30,1,3,0
174733,BinaryTreeLSTMClassifier,10,1,3,0
174733,BinaryTreeLSTMClassifier,37,2,0,0
174733,BinaryTreeLSTMClassifier,22,1,1,1
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,33,2,3,0
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,23,2,2,1
174733,BinaryTreeLSTMClassifier,32,1,1,1
174733,BinaryTreeLSTMClassifier,21,1,2,0
174733,BinaryTreeLSTMClassifier,15,2,2,1
174733,BinaryTreeLSTMClassifier,28,1,2,0
174733,BinaryTreeLSTMClassifier,29,0,0,1
174733,BinaryTreeLSTMClassifier,15,2,1,0
174733,BinaryTreeLSTMClassifier,22,0,1,0
174733,BinaryTreeLSTMClassifier,2,2,2,1
174733,BinaryTreeLSTMClassifier,20,2,1,0
174733,BinaryTreeLSTMClassifier,26,1,2,0
174733,BinaryTreeLSTMClassifier,8,0,1,0
174733,BinaryTreeLSTMClassifier,33,1,1,1
174733,BinaryTreeLSTMClassifier,24,1,1,1
174733,BinaryTreeLSTMClassifier,6,0,1,0
174733,BinaryTreeLSTMClassifier,27,0,1,0
174733,BinaryTreeLSTMClassifier,20,0,1,0
174733,BinaryTreeLSTMClassifier,7,2,2,1
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,27,1,3,0
174733,BinaryTreeLSTMClassifier,8,1,2,0
174733,BinaryTreeLSTMClassifier,32,1,1,1
174733,BinaryTreeLSTMClassifier,23,0,1,0
174733,BinaryTreeLSTMClassifier,21,0,0,1
174733,BinaryTreeLSTMClassifier,6,1,0,0
174733,BinaryTreeLSTMClassifier,8,2,1,0
174733,BinaryTreeLSTMClassifier,33,2,2,1
174733,BinaryTreeLSTMClassifier,14,2,2,1
174733,BinaryTreeLSTMClassifier,36,2,1,0
174733,BinaryTreeLSTMClassifier,8,0,3,0
174733,BinaryTreeLSTMClassifier,24,1,3,0
174733,BinaryTreeLSTMClassifier,31,2,1,0
174733,BinaryTreeLSTMClassifier,27,1,3,0
174733,BinaryTreeLSTMClassifier,16,0,0,1
174733,BinaryTreeLSTMClassifier,6,0,0,1
174733,BinaryTreeLSTMClassifier,32,0,0,1
174733,BinaryTreeLSTMClassifier,16,1,3,0
174733,BinaryTreeLSTMClassifier,5,1,1,1
174733,BinaryTreeLSTMClassifier,37,1,1,1
174733,BinaryTreeLSTMClassifier,32,0,1,0
174733,BinaryTreeLSTMClassifier,36,1,3,0
174733,BinaryTreeLSTMClassifier,22,0,1,0
174733,BinaryTreeLSTMClassifier,37,0,1,0
174733,BinaryTreeLSTMClassifier,29,1,2,0
174733,BinaryTreeLSTMClassifier,27,1,0,0
174733,BinaryTreeLSTMClassifier,26,3,3,1
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,12,0,3,0
174733,BinaryTreeLSTMClassifier,24,3,3,1
174733,BinaryTreeLSTMClassifier,12,2,2,1
174733,BinaryTreeLSTMClassifier,37,3,2,0
174733,BinaryTreeLSTMClassifier,8,2,2,1
174733,BinaryTreeLSTMClassifier,7,2,1,0
174733,BinaryTreeLSTMClassifier,37,0,0,1
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,43,2,3,0
174733,BinaryTreeLSTMClassifier,31,1,3,0
174733,BinaryTreeLSTMClassifier,9,0,1,0
174733,BinaryTreeLSTMClassifier,8,1,3,0
174733,BinaryTreeLSTMClassifier,7,1,1,1
174733,BinaryTreeLSTMClassifier,6,1,2,0
174733,BinaryTreeLSTMClassifier,17,1,3,0
174733,BinaryTreeLSTMClassifier,30,1,2,0
174733,BinaryTreeLSTMClassifier,9,0,1,0
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,12,1,2,0
174733,BinaryTreeLSTMClassifier,15,2,2,1
174733,BinaryTreeLSTMClassifier,24,0,2,0
174733,BinaryTreeLSTMClassifier,23,2,1,0
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,20,0,1,0
174733,BinaryTreeLSTMClassifier,38,2,1,0
174733,BinaryTreeLSTMClassifier,7,0,0,1
174733,BinaryTreeLSTMClassifier,32,1,1,1
174733,BinaryTreeLSTMClassifier,16,1,2,0
174733,BinaryTreeLSTMClassifier,12,1,0,0
174733,BinaryTreeLSTMClassifier,25,2,2,1
174733,BinaryTreeLSTMClassifier,10,3,3,1
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,13,0,0,1
174733,BinaryTreeLSTMClassifier,10,1,1,1
174733,BinaryTreeLSTMClassifier,20,1,3,0
174733,BinaryTreeLSTMClassifier,17,0,0,1
174733,BinaryTreeLSTMClassifier,42,1,1,1
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,14,1,1,1
174733,BinaryTreeLSTMClassifier,29,1,2,0
174733,BinaryTreeLSTMClassifier,24,1,1,1
174733,BinaryTreeLSTMClassifier,16,1,1,1
174733,BinaryTreeLSTMClassifier,6,1,0,0
174733,BinaryTreeLSTMClassifier,26,0,1,0
174733,BinaryTreeLSTMClassifier,9,2,2,1
174733,BinaryTreeLSTMClassifier,27,0,1,0
174733,BinaryTreeLSTMClassifier,29,1,0,0
174733,BinaryTreeLSTMClassifier,20,1,0,0
174733,BinaryTreeLSTMClassifier,12,2,0,0
174733,BinaryTreeLSTMClassifier,8,2,2,1
174733,BinaryTreeLSTMClassifier,5,0,0,1
174733,BinaryTreeLSTMClassifier,6,1,1,1
174733,BinaryTreeLSTMClassifier,21,2,3,0
174733,BinaryTreeLSTMClassifier,22,1,0,0
174733,BinaryTreeLSTMClassifier,7,0,2,0
174733,BinaryTreeLSTMClassifier,18,1,1,1
174733,BinaryTreeLSTMClassifier,28,1,1,1
174733,BinaryTreeLSTMClassifier,31,2,1,0
174733,BinaryTreeLSTMClassifier,25,0,1,0
174733,BinaryTreeLSTMClassifier,34,3,3,1
174733,BinaryTreeLSTMClassifier,15,1,0,0
174733,BinaryTreeLSTMClassifier,21,0,2,0
174733,BinaryTreeLSTMClassifier,13,0,1,0
174733,BinaryTreeLSTMClassifier,23,0,2,0
174733,BinaryTreeLSTMClassifier,18,1,3,0
174733,BinaryTreeLSTMClassifier,21,3,3,1
174733,BinaryTreeLSTMClassifier,13,2,2,1
174733,BinaryTreeLSTMClassifier,14,1,1,1
174733,BinaryTreeLSTMClassifier,12,1,2,0
174733,BinaryTreeLSTMClassifier,10,1,1,1
174733,BinaryTreeLSTMClassifier,30,0,0,1
174733,BinaryTreeLSTMClassifier,13,0,1,0
174733,BinaryTreeLSTMClassifier,28,3,2,0
174733,BinaryTreeLSTMClassifier,20,1,2,0
174733,BinaryTreeLSTMClassifier,38,2,3,0
174733,BinaryTreeLSTMClassifier,17,1,2,0
174733,BinaryTreeLSTMClassifier,42,0,0,1
174733,BinaryTreeLSTMClassifier,11,0,1,0
174733,BinaryTreeLSTMClassifier,17,2,2,1
174733,BinaryTreeLSTMClassifier,6,2,1,0
174733,BinaryTreeLSTMClassifier,23,0,0,1
174733,BinaryTreeLSTMClassifier,25,1,0,0
174733,BinaryTreeLSTMClassifier,9,0,2,0
174733,BinaryTreeLSTMClassifier,7,1,1,1
174733,BinaryTreeLSTMClassifier,29,2,3,0
174733,BinaryTreeLSTMClassifier,21,1,1,1
174733,BinaryTreeLSTMClassifier,38,0,1,0
174733,BinaryTreeLSTMClassifier,24,2,3,0
174733,BinaryTreeLSTMClassifier,12,0,1,0
174733,BinaryTreeLSTMClassifier,11,1,1,1
174733,BinaryTreeLSTMClassifier,24,1,1,1
174733,BinaryTreeLSTMClassifier,12,1,2,0
174733,BinaryTreeLSTMClassifier,10,0,1,0
174733,BinaryTreeLSTMClassifier,24,2,1,0
174733,BinaryTreeLSTMClassifier,21,1,0,0
174733,BinaryTreeLSTMClassifier,32,2,3,0
174733,BinaryTreeLSTMClassifier,16,2,2,1
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,18,1,1,1
174733,BinaryTreeLSTMClassifier,19,0,1,0
174733,BinaryTreeLSTMClassifier,28,1,2,0
174733,BinaryTreeLSTMClassifier,11,0,1,0
174733,BinaryTreeLSTMClassifier,15,1,1,1
174733,BinaryTreeLSTMClassifier,36,3,2,0
174733,BinaryTreeLSTMClassifier,18,2,2,1
174733,BinaryTreeLSTMClassifier,11,1,1,1
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,19,1,1,1
174733,BinaryTreeLSTMClassifier,28,3,3,1
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,12,0,0,1
174733,BinaryTreeLSTMClassifier,18,0,0,1
174733,BinaryTreeLSTMClassifier,12,1,1,1
174733,BinaryTreeLSTMClassifier,6,2,4,0
174733,BinaryTreeLSTMClassifier,24,0,1,0
174733,BinaryTreeLSTMClassifier,16,2,1,0
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,21,1,3,0
174733,BinaryTreeLSTMClassifier,47,1,3,0
174733,BinaryTreeLSTMClassifier,21,1,1,1
174733,BinaryTreeLSTMClassifier,11,2,2,1
174733,BinaryTreeLSTMClassifier,9,1,3,0
174733,BinaryTreeLSTMClassifier,38,0,1,0
174733,BinaryTreeLSTMClassifier,5,0,1,0
174733,BinaryTreeLSTMClassifier,37,2,1,0
174733,BinaryTreeLSTMClassifier,17,2,3,0
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,6,4,3,0
174733,BinaryTreeLSTMClassifier,6,1,1,1
174733,BinaryTreeLSTMClassifier,20,2,0,0
174733,BinaryTreeLSTMClassifier,18,0,1,0
174733,BinaryTreeLSTMClassifier,11,2,3,0
174733,BinaryTreeLSTMClassifier,15,2,3,0
174733,BinaryTreeLSTMClassifier,38,1,3,0
174733,BinaryTreeLSTMClassifier,33,1,2,0
174733,BinaryTreeLSTMClassifier,12,0,2,0
174733,BinaryTreeLSTMClassifier,8,1,2,0
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,23,2,1,0
174733,BinaryTreeLSTMClassifier,16,1,2,0
174733,BinaryTreeLSTMClassifier,18,2,1,0
174733,BinaryTreeLSTMClassifier,8,0,0,1
174733,BinaryTreeLSTMClassifier,22,2,3,0
174733,BinaryTreeLSTMClassifier,8,1,1,1
174733,BinaryTreeLSTMClassifier,20,1,1,1
174733,BinaryTreeLSTMClassifier,9,0,0,1
174733,BinaryTreeLSTMClassifier,44,2,1,0
174733,BinaryTreeLSTMClassifier,15,2,2,1
174733,BinaryTreeLSTMClassifier,14,2,2,1
174733,BinaryTreeLSTMClassifier,21,1,1,1
174733,BinaryTreeLSTMClassifier,5,2,1,0
174733,BinaryTreeLSTMClassifier,9,1,1,1
174733,BinaryTreeLSTMClassifier,25,0,0,1
174733,BinaryTreeLSTMClassifier,19,2,3,0
174733,BinaryTreeLSTMClassifier,15,1,1,1
174733,BinaryTreeLSTMClassifier,22,1,2,0
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,37,1,2,0
174733,BinaryTreeLSTMClassifier,36,1,0,0
174733,BinaryTreeLSTMClassifier,28,2,0,0
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,22,2,1,0
174733,BinaryTreeLSTMClassifier,48,1,1,1
174733,BinaryTreeLSTMClassifier,9,2,2,1
174733,BinaryTreeLSTMClassifier,3,0,0,1
174733,BinaryTreeLSTMClassifier,3,1,2,0
174733,BinaryTreeLSTMClassifier,3,0,1,0
174733,BinaryTreeLSTMClassifier,21,0,1,0
174733,BinaryTreeLSTMClassifier,13,1,1,1
174733,BinaryTreeLSTMClassifier,34,1,1,1
174733,BinaryTreeLSTMClassifier,6,1,2,0
174733,BinaryTreeLSTMClassifier,7,0,1,0
174733,BinaryTreeLSTMClassifier,15,2,2,1
174733,BinaryTreeLSTMClassifier,34,1,3,0
174733,BinaryTreeLSTMClassifier,11,1,2,0
174733,BinaryTreeLSTMClassifier,27,1,2,0
174733,BinaryTreeLSTMClassifier,12,1,1,1
174733,BinaryTreeLSTMClassifier,18,0,1,0
174733,BinaryTreeLSTMClassifier,21,0,1,0
174733,BinaryTreeLSTMClassifier,25,1,1,1
174733,BinaryTreeLSTMClassifier,46,1,2,0
174733,BinaryTreeLSTMClassifier,26,1,1,1
174733,BinaryTreeLSTMClassifier,7,1,2,0
174733,BinaryTreeLSTMClassifier,8,0,1,0
174733,BinaryTreeLSTMClassifier,21,0,1,0
174733,BinaryTreeLSTMClassifier,13,2,0,0
174733,BinaryTreeLSTMClassifier,26,0,1,0
174733,BinaryTreeLSTMClassifier,24,0,0,1
174733,BinaryTreeLSTMClassifier,31,1,1,1
174733,BinaryTreeLSTMClassifier,18,0,2,0
174733,BinaryTreeLSTMClassifier,5,1,0,0
174733,BinaryTreeLSTMClassifier,19,1,3,0
174733,BinaryTreeLSTMClassifier,17,1,1,1
174733,BinaryTreeLSTMClassifier,28,0,1,0
174733,BinaryTreeLSTMClassifier,13,1,1,1
174733,BinaryTreeLSTMClassifier,45,1,2,0
174733,BinaryTreeLSTMClassifier,27,1,1,1
174733,BinaryTreeLSTMClassifier,11,1,1,1
174733,BinaryTreeLSTMClassifier,14,1,1,1
174733,BinaryTreeLSTMClassifier,9,1,2,0
174733,BinaryTreeLSTMClassifier,14,1,1,1
174733,BinaryTreeLSTMClassifier,8,1,2,0
174733,BinaryTreeLSTMClassifier,22,0,0,1
174733,BinaryTreeLSTMClassifier,11,1,1,1
174733,BinaryTreeLSTMClassifier,23,1,1,1
174733,BinaryTreeLSTMClassifier,7,0,1,0
174733,BinaryTreeLSTMClassifier,10,0,1,0
174733,BinaryTreeLSTMClassifier,26,0,1,0
174733,BinaryTreeLSTMClassifier,24,1,2,0
174733,BinaryTreeLSTMClassifier,15,0,3,0
174733,BinaryTreeLSTMClassifier,21,0,3,0
