,timestamp,model,example_length,target,prediction,correct
1204,144210,PTDeepCBOW,5,2,1,0
1205,144210,PTDeepCBOW,26,1,1,1
1206,144210,PTDeepCBOW,8,1,2,0
1207,144210,PTDeepCBOW,18,1,4,0
1208,144210,PTDeepCBOW,27,1,1,1
1209,144210,PTDeepCBOW,15,0,1,0
1210,144210,PTDeepCBOW,7,0,0,1
1211,144210,PTDeepCBOW,27,1,1,1
1212,144210,PTDeepCBOW,15,1,1,1
1213,144210,PTDeepCBOW,10,4,3,0
1214,144210,PTDeepCBOW,27,2,3,0
1215,144210,PTDeepCBOW,34,1,1,1
1216,144210,PTDeepCBOW,24,3,4,0
1217,144210,PTDeepCBOW,39,2,1,0
1218,144210,PTDeepCBOW,3,2,2,1
1219,144210,PTDeepCBOW,3,2,2,1
1220,144210,PTDeepCBOW,23,2,1,0
1221,144210,PTDeepCBOW,20,1,2,0
1222,144210,PTDeepCBOW,33,1,1,1
1223,144210,PTDeepCBOW,16,1,1,1
1224,144210,PTDeepCBOW,27,1,1,1
1225,144210,PTDeepCBOW,17,2,1,0
1226,144210,PTDeepCBOW,6,0,0,1
1227,144210,PTDeepCBOW,32,1,1,1
1228,144210,PTDeepCBOW,14,1,0,0
1229,144210,PTDeepCBOW,22,3,4,0
1230,144210,PTDeepCBOW,13,1,1,1
1231,144210,PTDeepCBOW,25,1,1,1
1232,144210,PTDeepCBOW,25,2,3,0
1233,144210,PTDeepCBOW,26,1,1,1
1234,144210,PTDeepCBOW,30,0,1,0
1235,144210,PTDeepCBOW,10,1,1,1
1236,144210,PTDeepCBOW,25,1,1,1
1237,144210,PTDeepCBOW,23,0,1,0
1238,144210,PTDeepCBOW,20,2,1,0
1239,144210,PTDeepCBOW,4,2,2,1
1240,144210,PTDeepCBOW,9,1,1,1
1241,144210,PTDeepCBOW,20,2,3,0
1242,144210,PTDeepCBOW,13,1,3,0
1243,144210,PTDeepCBOW,19,1,1,1
1244,144210,PTDeepCBOW,23,3,1,0
1245,144210,PTDeepCBOW,23,1,1,1
1246,144210,PTDeepCBOW,19,2,1,0
1247,144210,PTDeepCBOW,13,1,2,0
1248,144210,PTDeepCBOW,28,0,3,0
1249,144210,PTDeepCBOW,27,1,3,0
1250,144210,PTDeepCBOW,14,0,1,0
1251,144210,PTDeepCBOW,11,0,1,0
1252,144210,PTDeepCBOW,33,2,0,0
1253,144210,PTDeepCBOW,32,1,0,0
1254,144210,PTDeepCBOW,11,1,3,0
1255,144210,PTDeepCBOW,8,1,1,1
1256,144210,PTDeepCBOW,20,2,1,0
1257,144210,PTDeepCBOW,10,1,1,1
1258,144210,PTDeepCBOW,24,1,1,1
1259,144210,PTDeepCBOW,27,0,1,0
1260,144210,PTDeepCBOW,22,2,1,0
1261,144210,PTDeepCBOW,23,1,1,1
1262,144210,PTDeepCBOW,9,1,1,1
1263,144210,PTDeepCBOW,29,3,4,0
1264,144210,PTDeepCBOW,39,0,0,1
1265,144210,PTDeepCBOW,29,0,1,0
1266,144210,PTDeepCBOW,7,1,0,0
1267,144210,PTDeepCBOW,34,1,1,1
1268,144210,PTDeepCBOW,36,1,2,0
1269,144210,PTDeepCBOW,29,1,1,1
1270,144210,PTDeepCBOW,31,1,0,0
1271,144210,PTDeepCBOW,20,1,0,0
1272,144210,PTDeepCBOW,15,1,0,0
1273,144210,PTDeepCBOW,13,2,3,0
1274,144210,PTDeepCBOW,25,1,1,1
1275,144210,PTDeepCBOW,28,2,2,1
1276,144210,PTDeepCBOW,5,2,2,1
1277,144210,PTDeepCBOW,43,1,1,1
1278,144210,PTDeepCBOW,13,1,1,1
1279,144210,PTDeepCBOW,36,1,1,1
1280,144210,PTDeepCBOW,28,1,1,1
1281,144210,PTDeepCBOW,22,0,1,0
1282,144210,PTDeepCBOW,16,1,1,1
1283,144210,PTDeepCBOW,23,0,0,1
1284,144210,PTDeepCBOW,35,1,1,1
1285,144210,PTDeepCBOW,30,1,3,0
1286,144210,PTDeepCBOW,10,1,3,0
1287,144210,PTDeepCBOW,37,2,1,0
1288,144210,PTDeepCBOW,22,1,1,1
1289,144210,PTDeepCBOW,23,1,1,1
1290,144210,PTDeepCBOW,33,2,1,0
1291,144210,PTDeepCBOW,20,1,1,1
1292,144210,PTDeepCBOW,23,2,1,0
1293,144210,PTDeepCBOW,32,1,1,1
1294,144210,PTDeepCBOW,21,1,1,1
1295,144210,PTDeepCBOW,15,2,2,1
1296,144210,PTDeepCBOW,28,1,1,1
1297,144210,PTDeepCBOW,29,0,1,0
1298,144210,PTDeepCBOW,15,2,1,0
1299,144210,PTDeepCBOW,22,0,1,0
1300,144210,PTDeepCBOW,2,2,2,1
1301,144210,PTDeepCBOW,20,2,1,0
1302,144210,PTDeepCBOW,26,1,3,0
1303,144210,PTDeepCBOW,8,0,2,0
1304,144210,PTDeepCBOW,33,1,1,1
1305,144210,PTDeepCBOW,24,1,1,1
1306,144210,PTDeepCBOW,6,0,1,0
1307,144210,PTDeepCBOW,27,0,1,0
1308,144210,PTDeepCBOW,20,0,1,0
1309,144210,PTDeepCBOW,7,2,1,0
1310,144210,PTDeepCBOW,20,1,1,1
1311,144210,PTDeepCBOW,27,1,1,1
1312,144210,PTDeepCBOW,8,1,0,0
1313,144210,PTDeepCBOW,32,1,1,1
1314,144210,PTDeepCBOW,23,0,1,0
1315,144210,PTDeepCBOW,21,0,0,1
1316,144210,PTDeepCBOW,6,1,0,0
1317,144210,PTDeepCBOW,8,2,0,0
1318,144210,PTDeepCBOW,33,2,1,0
1319,144210,PTDeepCBOW,14,2,1,0
1320,144210,PTDeepCBOW,36,2,1,0
1321,144210,PTDeepCBOW,8,0,3,0
1322,144210,PTDeepCBOW,24,1,1,1
1323,144210,PTDeepCBOW,31,2,1,0
1324,144210,PTDeepCBOW,27,1,1,1
1325,144210,PTDeepCBOW,16,0,1,0
1326,144210,PTDeepCBOW,6,0,0,1
1327,144210,PTDeepCBOW,32,0,0,1
1328,144210,PTDeepCBOW,16,1,2,0
1329,144210,PTDeepCBOW,5,1,2,0
1330,144210,PTDeepCBOW,37,1,1,1
1331,144210,PTDeepCBOW,32,0,1,0
1332,144210,PTDeepCBOW,36,1,3,0
1333,144210,PTDeepCBOW,22,0,1,0
1334,144210,PTDeepCBOW,37,0,1,0
1335,144210,PTDeepCBOW,29,1,1,1
1336,144210,PTDeepCBOW,27,1,2,0
1337,144210,PTDeepCBOW,26,3,3,1
1338,144210,PTDeepCBOW,17,1,1,1
1339,144210,PTDeepCBOW,12,0,3,0
1340,144210,PTDeepCBOW,24,3,1,0
1341,144210,PTDeepCBOW,12,2,1,0
1342,144210,PTDeepCBOW,37,3,1,0
1343,144210,PTDeepCBOW,8,2,1,0
1344,144210,PTDeepCBOW,7,2,1,0
1345,144210,PTDeepCBOW,37,0,1,0
1346,144210,PTDeepCBOW,17,1,1,1
1347,144210,PTDeepCBOW,43,2,2,1
1348,144210,PTDeepCBOW,31,1,4,0
1349,144210,PTDeepCBOW,9,0,1,0
1350,144210,PTDeepCBOW,8,1,1,1
1351,144210,PTDeepCBOW,7,1,1,1
1352,144210,PTDeepCBOW,6,1,2,0
1353,144210,PTDeepCBOW,17,1,1,1
1354,144210,PTDeepCBOW,30,1,2,0
1355,144210,PTDeepCBOW,9,0,1,0
1356,144210,PTDeepCBOW,17,1,1,1
1357,144210,PTDeepCBOW,12,1,1,1
1358,144210,PTDeepCBOW,15,2,1,0
1359,144210,PTDeepCBOW,24,0,1,0
1360,144210,PTDeepCBOW,23,2,1,0
1361,144210,PTDeepCBOW,8,1,2,0
1362,144210,PTDeepCBOW,20,0,1,0
1363,144210,PTDeepCBOW,38,2,1,0
1364,144210,PTDeepCBOW,7,0,0,1
1365,144210,PTDeepCBOW,32,1,1,1
1366,144210,PTDeepCBOW,16,1,2,0
1367,144210,PTDeepCBOW,12,1,0,0
1368,144210,PTDeepCBOW,25,2,1,0
1369,144210,PTDeepCBOW,10,3,1,0
1370,144210,PTDeepCBOW,23,1,1,1
1371,144210,PTDeepCBOW,13,0,0,1
1372,144210,PTDeepCBOW,10,1,1,1
1373,144210,PTDeepCBOW,20,1,3,0
1374,144210,PTDeepCBOW,17,0,0,1
1375,144210,PTDeepCBOW,42,1,1,1
1376,144210,PTDeepCBOW,23,1,1,1
1377,144210,PTDeepCBOW,14,1,1,1
1378,144210,PTDeepCBOW,29,1,1,1
1379,144210,PTDeepCBOW,24,1,1,1
1380,144210,PTDeepCBOW,16,1,1,1
1381,144210,PTDeepCBOW,6,1,0,0
1382,144210,PTDeepCBOW,26,0,1,0
1383,144210,PTDeepCBOW,9,2,1,0
1384,144210,PTDeepCBOW,27,0,1,0
1385,144210,PTDeepCBOW,29,1,0,0
1386,144210,PTDeepCBOW,20,1,1,1
1387,144210,PTDeepCBOW,12,2,0,0
1388,144210,PTDeepCBOW,8,2,2,1
1389,144210,PTDeepCBOW,5,0,0,1
1390,144210,PTDeepCBOW,6,1,0,0
1391,144210,PTDeepCBOW,21,2,3,0
1392,144210,PTDeepCBOW,22,1,0,0
1393,144210,PTDeepCBOW,7,0,2,0
1394,144210,PTDeepCBOW,18,1,1,1
1395,144210,PTDeepCBOW,28,1,1,1
1396,144210,PTDeepCBOW,31,2,1,0
1397,144210,PTDeepCBOW,25,0,1,0
1398,144210,PTDeepCBOW,34,3,3,1
1399,144210,PTDeepCBOW,15,1,1,1
1400,144210,PTDeepCBOW,21,0,3,0
1401,144210,PTDeepCBOW,13,0,1,0
1402,144210,PTDeepCBOW,23,0,1,0
1403,144210,PTDeepCBOW,18,1,2,0
1404,144210,PTDeepCBOW,21,3,3,1
1405,144210,PTDeepCBOW,13,2,2,1
1406,144210,PTDeepCBOW,14,1,1,1
1407,144210,PTDeepCBOW,12,1,2,0
1408,144210,PTDeepCBOW,10,1,1,1
1409,144210,PTDeepCBOW,30,0,0,1
1410,144210,PTDeepCBOW,13,0,1,0
1411,144210,PTDeepCBOW,28,3,2,0
1412,144210,PTDeepCBOW,20,1,1,1
1413,144210,PTDeepCBOW,38,2,3,0
1414,144210,PTDeepCBOW,17,1,2,0
1415,144210,PTDeepCBOW,42,0,4,0
1416,144210,PTDeepCBOW,11,0,1,0
1417,144210,PTDeepCBOW,17,2,1,0
1418,144210,PTDeepCBOW,6,2,1,0
1419,144210,PTDeepCBOW,23,0,0,1
1420,144210,PTDeepCBOW,25,1,1,1
1421,144210,PTDeepCBOW,9,0,2,0
1422,144210,PTDeepCBOW,7,1,1,1
1423,144210,PTDeepCBOW,29,2,1,0
1424,144210,PTDeepCBOW,21,1,1,1
1425,144210,PTDeepCBOW,38,0,1,0
1426,144210,PTDeepCBOW,24,2,3,0
1427,144210,PTDeepCBOW,12,0,1,0
1428,144210,PTDeepCBOW,11,1,1,1
1429,144210,PTDeepCBOW,24,1,1,1
1430,144210,PTDeepCBOW,12,1,1,1
1431,144210,PTDeepCBOW,10,0,1,0
1432,144210,PTDeepCBOW,24,2,1,0
1433,144210,PTDeepCBOW,21,1,0,0
1434,144210,PTDeepCBOW,32,2,3,0
1435,144210,PTDeepCBOW,16,2,1,0
1436,144210,PTDeepCBOW,9,1,1,1
1437,144210,PTDeepCBOW,18,1,1,1
1438,144210,PTDeepCBOW,19,0,1,0
1439,144210,PTDeepCBOW,28,1,1,1
1440,144210,PTDeepCBOW,11,0,1,0
1441,144210,PTDeepCBOW,15,1,0,0
1442,144210,PTDeepCBOW,36,3,1,0
1443,144210,PTDeepCBOW,18,2,1,0
1444,144210,PTDeepCBOW,11,1,1,1
1445,144210,PTDeepCBOW,8,1,1,1
1446,144210,PTDeepCBOW,19,1,1,1
1447,144210,PTDeepCBOW,28,3,3,1
1448,144210,PTDeepCBOW,8,1,1,1
1449,144210,PTDeepCBOW,12,0,1,0
1450,144210,PTDeepCBOW,18,0,0,1
1451,144210,PTDeepCBOW,12,1,1,1
1452,144210,PTDeepCBOW,6,2,4,0
1453,144210,PTDeepCBOW,24,0,1,0
1454,144210,PTDeepCBOW,16,2,1,0
1455,144210,PTDeepCBOW,23,1,1,1
1456,144210,PTDeepCBOW,9,1,1,1
1457,144210,PTDeepCBOW,21,1,3,0
1458,144210,PTDeepCBOW,47,1,0,0
1459,144210,PTDeepCBOW,21,1,1,1
1460,144210,PTDeepCBOW,11,2,2,1
1461,144210,PTDeepCBOW,9,1,1,1
1462,144210,PTDeepCBOW,38,0,1,0
1463,144210,PTDeepCBOW,5,0,1,0
1464,144210,PTDeepCBOW,37,2,1,0
1465,144210,PTDeepCBOW,17,2,3,0
1466,144210,PTDeepCBOW,9,1,1,1
1467,144210,PTDeepCBOW,6,4,4,1
1468,144210,PTDeepCBOW,6,1,2,0
1469,144210,PTDeepCBOW,20,2,1,0
1470,144210,PTDeepCBOW,18,0,1,0
1471,144210,PTDeepCBOW,11,2,2,1
1472,144210,PTDeepCBOW,15,2,3,0
1473,144210,PTDeepCBOW,38,1,3,0
1474,144210,PTDeepCBOW,33,1,3,0
1475,144210,PTDeepCBOW,12,0,2,0
1476,144210,PTDeepCBOW,8,1,2,0
1477,144210,PTDeepCBOW,9,1,1,1
1478,144210,PTDeepCBOW,23,2,1,0
1479,144210,PTDeepCBOW,16,1,1,1
1480,144210,PTDeepCBOW,18,2,1,0
1481,144210,PTDeepCBOW,8,0,0,1
1482,144210,PTDeepCBOW,22,2,1,0
1483,144210,PTDeepCBOW,8,1,2,0
1484,144210,PTDeepCBOW,20,1,1,1
1485,144210,PTDeepCBOW,9,0,0,1
1486,144210,PTDeepCBOW,44,2,3,0
1487,144210,PTDeepCBOW,15,2,1,0
1488,144210,PTDeepCBOW,14,2,1,0
1489,144210,PTDeepCBOW,21,1,1,1
1490,144210,PTDeepCBOW,5,2,1,0
1491,144210,PTDeepCBOW,9,1,1,1
1492,144210,PTDeepCBOW,25,0,1,0
1493,144210,PTDeepCBOW,19,2,3,0
1494,144210,PTDeepCBOW,15,1,1,1
1495,144210,PTDeepCBOW,22,1,1,1
1496,144210,PTDeepCBOW,17,1,1,1
1497,144210,PTDeepCBOW,37,1,3,0
1498,144210,PTDeepCBOW,36,1,1,1
1499,144210,PTDeepCBOW,28,2,0,0
1500,144210,PTDeepCBOW,27,1,1,1
1501,144210,PTDeepCBOW,22,2,0,0
1502,144210,PTDeepCBOW,48,1,1,1
1503,144210,PTDeepCBOW,9,2,1,0
1504,144210,PTDeepCBOW,3,0,0,1
1505,144210,PTDeepCBOW,3,1,1,1
1506,144210,PTDeepCBOW,3,0,0,1
1507,144210,PTDeepCBOW,21,0,1,0
1508,144210,PTDeepCBOW,13,1,1,1
1509,144210,PTDeepCBOW,34,1,1,1
1510,144210,PTDeepCBOW,6,1,2,0
1511,144210,PTDeepCBOW,7,0,1,0
1512,144210,PTDeepCBOW,15,2,2,1
1513,144210,PTDeepCBOW,34,1,1,1
1514,144210,PTDeepCBOW,11,1,2,0
1515,144210,PTDeepCBOW,27,1,1,1
1516,144210,PTDeepCBOW,12,1,1,1
1517,144210,PTDeepCBOW,18,0,1,0
1518,144210,PTDeepCBOW,21,0,0,1
1519,144210,PTDeepCBOW,25,1,1,1
1520,144210,PTDeepCBOW,46,1,3,0
1521,144210,PTDeepCBOW,26,1,1,1
1522,144210,PTDeepCBOW,7,1,1,1
1523,144210,PTDeepCBOW,8,0,1,0
1524,144210,PTDeepCBOW,21,0,1,0
1525,144210,PTDeepCBOW,13,2,0,0
1526,144210,PTDeepCBOW,26,0,0,1
1527,144210,PTDeepCBOW,24,0,0,1
1528,144210,PTDeepCBOW,31,1,1,1
1529,144210,PTDeepCBOW,18,0,2,0
1530,144210,PTDeepCBOW,5,1,1,1
1531,144210,PTDeepCBOW,19,1,2,0
1532,144210,PTDeepCBOW,17,1,4,0
1533,144210,PTDeepCBOW,28,0,1,0
1534,144210,PTDeepCBOW,13,1,1,1
1535,144210,PTDeepCBOW,45,1,1,1
1536,144210,PTDeepCBOW,27,1,1,1
1537,144210,PTDeepCBOW,11,1,1,1
1538,144210,PTDeepCBOW,14,1,1,1
1539,144210,PTDeepCBOW,9,1,1,1
1540,144210,PTDeepCBOW,14,1,1,1
1541,144210,PTDeepCBOW,8,1,2,0
1542,144210,PTDeepCBOW,22,0,0,1
1543,144210,PTDeepCBOW,11,1,2,0
1544,144210,PTDeepCBOW,23,1,3,0
1545,144210,PTDeepCBOW,7,0,1,0
1546,144210,PTDeepCBOW,10,0,0,1
1547,144210,PTDeepCBOW,26,0,1,0
1548,144210,PTDeepCBOW,24,1,2,0
1549,144210,PTDeepCBOW,15,0,2,0
1550,144210,PTDeepCBOW,21,0,1,0
1551,144210,PTDeepCBOW,20,1,1,1
1552,144210,PTDeepCBOW,20,1,1,1
1553,144210,PTDeepCBOW,7,2,1,0
1554,144210,PTDeepCBOW,14,1,1,1
1555,144210,PTDeepCBOW,19,1,1,1
1556,144210,PTDeepCBOW,11,1,3,0
1557,144210,PTDeepCBOW,30,1,1,1
1558,144210,PTDeepCBOW,9,1,1,1
1559,144210,PTDeepCBOW,8,1,1,1
1560,144210,PTDeepCBOW,13,0,1,0
1561,144210,PTDeepCBOW,13,3,2,0
1562,144210,PTDeepCBOW,17,1,1,1
1563,144210,PTDeepCBOW,18,1,0,0
1564,144210,PTDeepCBOW,11,1,2,0
1565,144210,PTDeepCBOW,10,1,1,1
1566,144210,PTDeepCBOW,6,0,0,1
1567,144210,PTDeepCBOW,24,1,1,1
1568,144210,PTDeepCBOW,18,1,1,1
1569,144210,PTDeepCBOW,13,0,0,1
1570,144210,PTDeepCBOW,40,1,1,1
1571,144210,PTDeepCBOW,6,1,1,1
1572,144210,PTDeepCBOW,15,0,1,0
1573,144210,PTDeepCBOW,20,1,1,1
1574,144210,PTDeepCBOW,14,2,2,1
1575,144210,PTDeepCBOW,24,1,1,1
1576,144210,PTDeepCBOW,6,1,1,1
1577,144210,PTDeepCBOW,5,4,4,1
1578,144210,PTDeepCBOW,36,1,1,1
1579,144210,PTDeepCBOW,23,0,0,1
1580,144210,PTDeepCBOW,11,1,0,0
1581,144210,PTDeepCBOW,24,1,1,1
1582,144210,PTDeepCBOW,21,1,1,1
1583,144210,PTDeepCBOW,37,1,1,1
1584,144210,PTDeepCBOW,6,1,0,0
1585,144210,PTDeepCBOW,8,1,2,0
1586,144210,PTDeepCBOW,38,1,1,1
1587,144210,PTDeepCBOW,12,1,1,1
1588,144210,PTDeepCBOW,15,2,2,1
1589,144210,PTDeepCBOW,15,1,1,1
1590,144210,PTDeepCBOW,6,2,2,1
1591,144210,PTDeepCBOW,12,1,1,1
1592,144210,PTDeepCBOW,10,1,2,0
1593,144210,PTDeepCBOW,4,0,0,1
1594,144210,PTDeepCBOW,13,2,4,0
1595,144210,PTDeepCBOW,18,1,1,1
1596,144210,PTDeepCBOW,24,1,1,1
1597,144210,PTDeepCBOW,38,1,1,1
1598,144210,PTDeepCBOW,22,1,1,1
1599,144210,PTDeepCBOW,10,1,1,1
1600,144210,PTDeepCBOW,7,2,2,1
1601,144210,PTDeepCBOW,33,0,1,0
1602,144210,PTDeepCBOW,16,1,3,0
1603,144210,PTDeepCBOW,17,1,1,1
1604,144210,PTDeepCBOW,19,0,0,1
1605,144210,PTDeepCBOW,29,1,1,1
1606,144210,PTDeepCBOW,30,1,4,0
1607,144210,PTDeepCBOW,15,0,2,0
1608,144210,PTDeepCBOW,20,1,1,1
1609,144210,PTDeepCBOW,10,0,0,1
1610,144210,PTDeepCBOW,20,2,1,0
1611,144210,PTDeepCBOW,23,0,0,1
1612,144210,PTDeepCBOW,14,0,1,0
1613,144210,PTDeepCBOW,9,3,4,0
1614,144210,PTDeepCBOW,13,1,1,1
1615,144210,PTDeepCBOW,32,2,1,0
1616,144210,PTDeepCBOW,14,1,0,0
1617,144210,PTDeepCBOW,9,0,0,1
1618,144210,PTDeepCBOW,13,1,0,0
1619,144210,PTDeepCBOW,27,2,3,0
1620,144210,PTDeepCBOW,20,1,1,1
1621,144210,PTDeepCBOW,11,0,1,0
1622,144210,PTDeepCBOW,13,2,1,0
1623,144210,PTDeepCBOW,16,1,0,0
1624,144210,PTDeepCBOW,26,0,1,0
1625,144210,PTDeepCBOW,23,0,0,1
1626,144210,PTDeepCBOW,8,1,1,1
1627,144210,PTDeepCBOW,32,0,1,0
1628,144210,PTDeepCBOW,27,1,1,1
1629,144210,PTDeepCBOW,26,1,3,0
1630,144210,PTDeepCBOW,40,3,1,0
1631,144210,PTDeepCBOW,18,2,1,0
1632,144210,PTDeepCBOW,13,0,0,1
1633,144210,PTDeepCBOW,21,1,1,1
1634,144210,PTDeepCBOW,21,0,2,0
1635,144210,PTDeepCBOW,33,1,0,0
1636,144210,PTDeepCBOW,36,2,0,0
1637,144210,PTDeepCBOW,31,2,1,0
1638,144210,PTDeepCBOW,21,1,1,1
1639,144210,PTDeepCBOW,19,2,1,0
1640,144210,PTDeepCBOW,23,0,1,0
1641,144210,PTDeepCBOW,23,1,1,1
1642,144210,PTDeepCBOW,23,2,2,1
1643,144210,PTDeepCBOW,18,1,1,1
1644,144210,PTDeepCBOW,26,1,1,1
1645,144210,PTDeepCBOW,14,1,2,0
1646,144210,PTDeepCBOW,10,1,1,1
1647,144210,PTDeepCBOW,14,0,1,0
1648,144210,PTDeepCBOW,25,0,1,0
1649,144210,PTDeepCBOW,35,1,1,1
1650,144210,PTDeepCBOW,14,2,3,0
1651,144210,PTDeepCBOW,7,2,1,0
1652,144210,PTDeepCBOW,7,0,1,0
1653,144210,PTDeepCBOW,14,1,1,1
1654,144210,PTDeepCBOW,15,0,0,1
1655,144210,PTDeepCBOW,12,1,0,0
1656,144210,PTDeepCBOW,13,0,1,0
1657,144210,PTDeepCBOW,9,0,0,1
1658,144210,PTDeepCBOW,26,1,1,1
1659,144210,PTDeepCBOW,21,2,2,1
1660,144210,PTDeepCBOW,20,1,1,1
1661,144210,PTDeepCBOW,31,1,1,1
1662,144210,PTDeepCBOW,32,1,1,1
1663,144210,PTDeepCBOW,30,1,0,0
1664,144210,PTDeepCBOW,43,3,3,1
1665,144210,PTDeepCBOW,7,1,1,1
1666,144210,PTDeepCBOW,19,2,1,0
1667,144210,PTDeepCBOW,12,2,2,1
1668,144210,PTDeepCBOW,2,0,0,1
1669,144210,PTDeepCBOW,4,3,2,0
1670,144210,PTDeepCBOW,6,2,2,1
1671,144210,PTDeepCBOW,7,2,2,1
1672,144210,PTDeepCBOW,14,1,0,0
1673,144210,PTDeepCBOW,17,2,0,0
1674,144210,PTDeepCBOW,15,0,1,0
1675,144210,PTDeepCBOW,18,0,1,0
1676,144210,PTDeepCBOW,12,1,1,1
1677,144210,PTDeepCBOW,33,1,1,1
1678,144210,PTDeepCBOW,27,1,1,1
1679,144210,PTDeepCBOW,20,2,3,0
1680,144210,PTDeepCBOW,31,2,1,0
1681,144210,PTDeepCBOW,25,1,1,1
1682,144210,PTDeepCBOW,27,1,1,1
1683,144210,PTDeepCBOW,34,1,1,1
1684,144210,PTDeepCBOW,33,0,1,0
1685,144210,PTDeepCBOW,13,1,1,1
1686,144210,PTDeepCBOW,15,0,0,1
1687,144210,PTDeepCBOW,21,2,2,1
1688,144210,PTDeepCBOW,31,2,1,0
1689,144210,PTDeepCBOW,26,1,3,0
1690,144210,PTDeepCBOW,13,1,2,0
1691,144210,PTDeepCBOW,12,1,1,1
1692,144210,PTDeepCBOW,17,0,0,1
1693,144210,PTDeepCBOW,16,2,0,0
1694,144210,PTDeepCBOW,28,1,2,0
1695,144210,PTDeepCBOW,28,3,4,0
1696,144210,PTDeepCBOW,11,0,1,0
1697,144210,PTDeepCBOW,32,0,0,1
1698,144210,PTDeepCBOW,21,2,2,1
1699,144210,PTDeepCBOW,18,0,0,1
1700,144210,PTDeepCBOW,17,1,1,1
1701,144210,PTDeepCBOW,27,1,1,1
1702,144210,PTDeepCBOW,6,1,0,0
1703,144210,PTDeepCBOW,11,1,1,1
1704,144210,PTDeepCBOW,8,2,2,1
1705,144210,PTDeepCBOW,14,0,2,0
1706,144210,PTDeepCBOW,24,0,2,0
1707,144210,PTDeepCBOW,30,1,1,1
1708,144210,PTDeepCBOW,20,2,0,0
1709,144210,PTDeepCBOW,10,2,0,0
1710,144210,PTDeepCBOW,8,3,4,0
1711,144210,PTDeepCBOW,6,1,1,1
1712,144210,PTDeepCBOW,11,1,1,1
1713,144210,PTDeepCBOW,17,1,0,0
1714,144210,PTDeepCBOW,10,1,4,0
1715,144210,PTDeepCBOW,6,1,1,1
1716,144210,PTDeepCBOW,7,2,1,0
1717,144210,PTDeepCBOW,26,2,1,0
1718,144210,PTDeepCBOW,19,1,1,1
1719,144210,PTDeepCBOW,29,1,1,1
1720,144210,PTDeepCBOW,15,1,1,1
1721,144210,PTDeepCBOW,18,1,3,0
1722,144210,PTDeepCBOW,13,1,1,1
1723,144210,PTDeepCBOW,14,0,1,0
1724,144210,PTDeepCBOW,13,1,0,0
1725,144210,PTDeepCBOW,33,2,1,0
1726,144210,PTDeepCBOW,28,0,1,0
1727,144210,PTDeepCBOW,38,1,1,1
1728,144210,PTDeepCBOW,22,1,1,1
1729,144210,PTDeepCBOW,33,1,2,0
1730,144210,PTDeepCBOW,8,1,2,0
1731,144210,PTDeepCBOW,38,1,1,1
1732,144210,PTDeepCBOW,31,0,1,0
1733,144210,PTDeepCBOW,14,1,1,1
1734,144210,PTDeepCBOW,9,1,4,0
1735,144210,PTDeepCBOW,37,3,4,0
1736,144210,PTDeepCBOW,17,1,1,1
1737,144210,PTDeepCBOW,14,2,3,0
1738,144210,PTDeepCBOW,13,1,1,1
1739,144210,PTDeepCBOW,13,1,1,1
1740,144210,PTDeepCBOW,18,1,3,0
1741,144210,PTDeepCBOW,14,0,4,0
1742,144210,PTDeepCBOW,26,1,0,0
1743,144210,PTDeepCBOW,17,0,0,1
1744,144210,PTDeepCBOW,4,2,2,1
1745,144210,PTDeepCBOW,5,1,1,1
1746,144210,PTDeepCBOW,40,0,1,0
1747,144210,PTDeepCBOW,14,0,0,1
1748,144210,PTDeepCBOW,25,0,0,1
1749,144210,PTDeepCBOW,8,3,2,0
1750,144210,PTDeepCBOW,35,2,1,0
1751,144210,PTDeepCBOW,8,1,2,0
1752,144210,PTDeepCBOW,3,1,2,0
1753,144210,PTDeepCBOW,17,1,0,0
1754,144210,PTDeepCBOW,12,0,0,1
1755,144210,PTDeepCBOW,18,2,1,0
1756,144210,PTDeepCBOW,8,0,2,0
1757,144210,PTDeepCBOW,38,1,1,1
1758,144210,PTDeepCBOW,28,1,1,1
1759,144210,PTDeepCBOW,13,3,1,0
1760,144210,PTDeepCBOW,14,1,1,1
1761,144210,PTDeepCBOW,28,4,3,0
1762,144210,PTDeepCBOW,15,1,1,1
1763,144210,PTDeepCBOW,10,1,2,0
1764,144210,PTDeepCBOW,32,1,1,1
1765,144210,PTDeepCBOW,18,2,1,0
1766,144210,PTDeepCBOW,20,1,0,0
1767,144210,PTDeepCBOW,7,2,3,0
1768,144210,PTDeepCBOW,41,1,1,1
1769,144210,PTDeepCBOW,18,1,1,1
1770,144210,PTDeepCBOW,29,1,1,1
1771,144210,PTDeepCBOW,16,1,1,1
1772,144210,PTDeepCBOW,19,2,3,0
1773,144210,PTDeepCBOW,8,2,2,1
1774,144210,PTDeepCBOW,12,1,1,1
1775,144210,PTDeepCBOW,16,3,3,1
1776,144210,PTDeepCBOW,22,1,1,1
1777,144210,PTDeepCBOW,28,2,3,0
1778,144210,PTDeepCBOW,11,1,1,1
1779,144210,PTDeepCBOW,10,3,1,0
1780,144210,PTDeepCBOW,15,1,1,1
1781,144210,PTDeepCBOW,25,0,3,0
1782,144210,PTDeepCBOW,20,2,1,0
1783,144210,PTDeepCBOW,33,1,0,0
1784,144210,PTDeepCBOW,14,2,3,0
1785,144210,PTDeepCBOW,22,0,0,1
